safe_address,token,first_signup_of_avatar,most_recent_signup_of_avatar,avatar_hash
0xd423af3adcc01e248df6637766f6e9d30ee2531c,0x525f57616c082c8eaf6385a7eaa1210e265fba9e,14105830,14105834,0fc7f8e9294ba8677ce10e3e9b0d32aa0f5d794dbc4467ecf9c06665c7b1a572
0xae10f81c8be2718f7ad1a0e0dfa29b2db967fea4,0x9b39216b328214cb2145678b3beccabc9d451486,16744806,16744806,0fe9242d570df74ac129752cc0f6a3f09d2fc5193f133b3386cddcf5d206829a
0x0a3eaf0b0eb96b9b90635604884e59f06da11404,0x54f9c7df0e86750db1328f4bfe9b1d1ae5bb9496,16744806,16770160,0fe9242d570df74ac129752cc0f6a3f09d2fc5193f133b3386cddcf5d206829a
0x4203e675756da681a257c51600ab9f6da17a0bb0,0x2472bddc6da18b7b17ce4d38b55a51218027667b,18567991,18567991,102656a91a4e78e4d0a84c3dc010f9b748cb65aa2089a353dc62f2cb938e5a0b
0x2fc3b2accf3a9cbb9aea6fc3f7b3294f5d639145,0xe1a57f5b3da908231a8ff768d21bed64ac68d410,18567991,18585788,102656a91a4e78e4d0a84c3dc010f9b748cb65aa2089a353dc62f2cb938e5a0b
0x259c5e0b34ce9269bb738263e3c2e0405f1312c5,0x7215c0321381b2ade1a8461c4e644c751bab9597,16749242,16749242,108358a30c99ee390b5af261bbba9aae346ce88e802a00372ef9337161f6db5c
0xd3194d6114ff94a4a0ac12e2f61489f40b30610b,0x87fbef20dbf1e333357d9daf2078e352447c7098,16749242,16760358,108358a30c99ee390b5af261bbba9aae346ce88e802a00372ef9337161f6db5c
0xddc09305d6fdc0a3781803f0378da3a8a3d6ec72,0x596c1f3854a7f67bbb37e45bd2c51528bd111668,14021552,14021809,10c9dca150b800a13be293b1f1b63eba56f376d978c2ace178060937d865e2de
0x91186a9ac938dec2036c29f5dac574a5f7465d71,0x62699cf6e1f0b6cb701970c51c171fcf998e47ab,14021552,14021624,10c9dca150b800a13be293b1f1b63eba56f376d978c2ace178060937d865e2de
0x350e44a2b2b44d529ce7c8458cc9f10e3b28c3b3,0x41fb595c779f6f5b11139afba8d9b0cba0ac6982,14021552,14021609,10c9dca150b800a13be293b1f1b63eba56f376d978c2ace178060937d865e2de
0xa85daebae7359b3a59be79c7869dad108c9658cc,0xc9848b386278cb23fc2ca34c940e3649602e7ba3,14021552,14021552,10c9dca150b800a13be293b1f1b63eba56f376d978c2ace178060937d865e2de
0x49f63f4ea59ace4d8c5f63e67849c616b0a68c68,0xbf2d60ff8c3fff30fa96680ae576e14addb55bd9,14021552,14021657,10c9dca150b800a13be293b1f1b63eba56f376d978c2ace178060937d865e2de
0x8a0cd90f2c7eedda8ab400f7ef73c4e00e368076,0xd6507a6f7f604f7c2910ed819339d685b8ba0fdb,14107448,14107455,110ffe0a8c791563ee9126d450257518db783ff040602870757f96e1ed4eff0a
0xb72e230a8f1a3b6bb7b7998c4dbb74af50886eaa,0x46757fd7ca5ce73286878da9dd26fe68159ebb7c,14107448,14107448,110ffe0a8c791563ee9126d450257518db783ff040602870757f96e1ed4eff0a
0x4ea54b61cdfae868944f961da47d43da45245547,0x11b96a9329d39322e4d82ea23e2323bac6d6c282,18772873,18845228,11c19764888bf58d22b6985a1349af16e76a3592ada3c5590cbdb4834d487bb4
0x7a2dbe39a1b08b497d88909f94955c9b082629b8,0xe909e1663270e90c62c6ec908e3d1536a415ed98,18772873,18772873,11c19764888bf58d22b6985a1349af16e76a3592ada3c5590cbdb4834d487bb4
0xc7099badbcf7fb38563d98c2f133c8585a4a1a5a,0xa75a881fa38f677c7d74c3e5e8811d60d2c5ebef,12902396,12931000,11c6d2c6af30c99587f37565065c55d20370bf2f7676e373bd627cd52fae092f
0x75534277f4670923e284eaa9caf72e2398e7deab,0xaaf804fe3a4a6f6d8bc5bad6d5c78889b69a77c9,12902396,12902396,11c6d2c6af30c99587f37565065c55d20370bf2f7676e373bd627cd52fae092f
0x16d54543df3e782013e38dc30243fd970e010437,0x7497d4a6a87dbc25736c67b38bf3d3194bcd86d4,12584083,12584083,11e2a545c8ae1b59bfd53ca3cb42d6edd4bf12c76c13f533e5a7e27cc5d06d23
0x9d55b568877fe874da525024b457856ae80d2505,0x7293481ea270d36fb9b1f66afab9edcba91766b0,12584083,13056683,11e2a545c8ae1b59bfd53ca3cb42d6edd4bf12c76c13f533e5a7e27cc5d06d23
0xc9aa3599f3f2f59202613f4dc1347590e2085498,0x59f743980c8ea0f529e2338c0e72446fb9395c2e,14101976,14101976,1220bcb1d62144273a8c36c579e41ccb0c0e5aa5b09ac3b510a18e97c24e9db5
0xcb1d0c0f8473700f1bde099a0e71e997b8e7e1b2,0x1e070af011e98e8684d028a02834dcfcc64dbef2,14101976,14101977,1220bcb1d62144273a8c36c579e41ccb0c0e5aa5b09ac3b510a18e97c24e9db5
0x1173269acd8bc626bbc130d548860defbf3f8250,0x9529d7f4a1fa02c4866a7089100bd5f2f835b472,14110290,14110290,124edbadc0a8e4ee5f134663b25b3382f4449ea6734535c9f4726853c53b722e
0xff19c75906d0031aa7d0e5bca9e7e83701ff6240,0x2ccf68a73613b52fd57b7b7596039229b721f4ce,14110290,14110314,124edbadc0a8e4ee5f134663b25b3382f4449ea6734535c9f4726853c53b722e
0x7d6328263978e953c6843f4be61d835115e6a2e4,0x79c530f6aa409e3fbd6c3ceac09a7992e6d88b4a,14085633,14085639,125819897f8196b2d68d51f0fefdde9e99e6bf2d629848017b4fe8806a1f04f9
0xb0d7fac57e269f788b9dcd7e83d101d0a2aec5fe,0x91c7dba6ae6588ad56a47c45d095ce03d2222698,14085633,14085633,125819897f8196b2d68d51f0fefdde9e99e6bf2d629848017b4fe8806a1f04f9
0xdd087f2c188d46731f098bd62c5b8c50a0262191,0x67759822a05cc37021e0d94176e23a26f3068a8f,14085633,14089973,125819897f8196b2d68d51f0fefdde9e99e6bf2d629848017b4fe8806a1f04f9
0x220dff4a80c87526d7c4adfec24537d48a76d9ed,0xa4b58e5ab40e594b3562c050305c7142b242f175,18088441,18088441,1270a2bc1de703a59d15ab537f46ac711c142ac975b7a3377e7fde3a272c0226
0x7142826a3ce2ac9ba47bea3c7e7d4f1e10315cec,0xbb53283a46609ac89551fe0b4c83999ea8a4a6f2,18088441,18088718,1270a2bc1de703a59d15ab537f46ac711c142ac975b7a3377e7fde3a272c0226
0x43b546ce08343105c161f664ff12ae4416f0286e,0x24562b32161ec08d996377a7e8c1231d8477ab41,18088441,18088672,1270a2bc1de703a59d15ab537f46ac711c142ac975b7a3377e7fde3a272c0226
0x5ff50570b3f8457cd24c4dfd98a0ecab48af3825,0x0c5489c75a821087afad36ca1b10439a206e9fd0,18326514,18495911,127ca9a915004f946c3bfc636148f1b1ce232d4c6716fd8b5876b404a54fe998
0x1108fd08586645d07c88e5faa2f7cb255a1381a3,0x446b99a5e3fa484fe610da82c2cc2f06957322c2,18326514,18326514,127ca9a915004f946c3bfc636148f1b1ce232d4c6716fd8b5876b404a54fe998
0x9531d099485648cb1e2d2687742fca9fd522f5c9,0xce09c6edeff65a2d4090c4d9a1834626252f7c0a,18326514,18452086,127ca9a915004f946c3bfc636148f1b1ce232d4c6716fd8b5876b404a54fe998
0xe9b11fbc113f29d1597c4440287abeba37f6da23,0x84b570cb6f8cef537b2717440020e4c3cae8fb51,12966753,12966753,12edeec1c495eda1a636a83c3658c94ed674e0843c7f87c35597ed41199d1522
0x8f3d5108f60f59fc3aa22ad818bdff0caf26931d,0x9f60e415ebd513def517391cf68457df3ac197c2,12966753,13024287,12edeec1c495eda1a636a83c3658c94ed674e0843c7f87c35597ed41199d1522
0xad163a8554869d0b844feebe9ee868159c122805,0x1c4e84227ca5bc790c0d1d3c434039f416fdbd3e,14105939,14105939,12ee1728b7f0d45f07a5736fa24910674e1398e1036fb32e78b5281123440a7c
0x1ea8fe6480de7e0e585e79ce4b49d9cb8388e9bf,0x9086c36823fdd0085be7adb960fc864c53a529da,14105939,14105948,12ee1728b7f0d45f07a5736fa24910674e1398e1036fb32e78b5281123440a7c
0x8643f4d364b5b6c4348358b9030529212b1f1b16,0x7bf48898f70fcf1b002e9d021a62773ceef5ebd1,13713116,13725380,133bcf0a7fdd93a7814fe5b2224e88d3792307478945cfda558f46ef4408607f
0xc49a2cc498d2d6aded03f91c7f80e0ea03d586e6,0x5a0ce020d69e96c1253138c9b3685640a9d83429,13713116,13713116,133bcf0a7fdd93a7814fe5b2224e88d3792307478945cfda558f46ef4408607f
0xe1a9ad2c062ea1397da8581d2f3e82cffbd9cf7c,0x7963c0684dc352d927178da6a0f62e72d0f9ee13,13713116,15705937,133bcf0a7fdd93a7814fe5b2224e88d3792307478945cfda558f46ef4408607f
0x1a5f49c100c679c62188b09329bf0e43afeee4b1,0xf8685cd0b4c4fdb7bf567157affcdf7f23337191,14024619,14024619,13586659d1cba9cf6469169619b593d47c6ac1c42fa5de36ebcb0ef548d61512
0xa9b74e54e331905e147ea44dcd7aced031af4f2a,0x3e71283ef78ae02e82721387d75703034343a619,14024619,14024671,13586659d1cba9cf6469169619b593d47c6ac1c42fa5de36ebcb0ef548d61512
0x587b0af8a81868d0780c89a910c6a7b6f36c5fd3,0x96703f3cf51400049b291156075bcac53466ee90,14024619,14024623,13586659d1cba9cf6469169619b593d47c6ac1c42fa5de36ebcb0ef548d61512
0x75daf420a81c0f111796bdc46fa43bf9865eb85a,0xdc92e5c80e5f06d83c894c050bfaf72e0ed343c2,12676880,12676880,1387531e0036653efc0d48b656032ddff870c16d4523af3fbbc18c98f9888e97
0x4bdb7c6ecef0764bc6b63ed3ef573e0aac6f7cec,0x5da1443cd6140ff5a2e6b81c90190ef5d2348148,12676880,12676888,1387531e0036653efc0d48b656032ddff870c16d4523af3fbbc18c98f9888e97
0xf71e54f774fcaf82745261addb00eec38682674a,0x3d81ca673c4ff636ce504e9bbf5af48ed6103a9c,18751230,23171526,138eae1da9217f1020c5266ff9eb9f44bbfc84a19c525c8c5bfe3fcef3aedf31
0xf69f5a60b92d9f0cd553872782f80ece4b53ffa5,0xc56639045cd0e134b92e9d74f94fb3a7c568a330,18751230,18751230,138eae1da9217f1020c5266ff9eb9f44bbfc84a19c525c8c5bfe3fcef3aedf31
0x3364e9922297cea2747a1e68af4df77ace27d5c5,0xf97c167bd3b6a88a08e7e35a05aed15b0d0246f9,14007880,14007880,13eeb910cc1b5f379d3172cd7390cff7c632f2a5db35a54122a8f261e241b6b4
0x9366bfab43d5f7d69f2c232f0679bd179ad9e1eb,0x97ba6d9889c9c5c84aee7b7ba2c6ad9ca395d893,14007880,14007885,13eeb910cc1b5f379d3172cd7390cff7c632f2a5db35a54122a8f261e241b6b4
0xc6ad8fae913d7dfb986bbbe7afb6f427819a440c,0xbd6877baafbbd82fa357f4d54b38429de0d97644,12652338,12652338,13ef11ba1f6da8e8dc54ad0f48b8d0696383ce45cce1bfd5ba9a95c705826a8a
0xc4e8c751e69ec701a4068826504dfcdfbe041269,0x0feb44536523a7f662685f2529bd183cb7ac6cc3,12652338,12704613,13ef11ba1f6da8e8dc54ad0f48b8d0696383ce45cce1bfd5ba9a95c705826a8a
0x652aa559984cb4e8cfb102cfb1c4774b4772bcdc,0x368a93e1edb2cf02049dd6e47556cfac51abe9da,12652859,12652859,147979191fa4cb220745ff192645c9e347a96492b88322d63f7253f8a8ac58ad
0xf3c9ee0456b22a9dcc53c44963aad0bd5837eec9,0x7781577a175578fb0754f50da3fcecc270cae921,12652859,12704796,147979191fa4cb220745ff192645c9e347a96492b88322d63f7253f8a8ac58ad
0x2c4abf34dfa0810e46b410c76103c0f390b2d117,0x8681f46ec425e3d224f72205fb581ceb22253e0b,14092629,14092629,14c2f2b3c475d30f1fbdcbf85d0c84a658dbca3f7658ad7e0c330b6726b4098b
0x3fa6068970c4106f7826d94cccad4af92e4f61d0,0x1beb3bd881e5236729acadd8630802d9bc9c77e1,14092629,14092642,14c2f2b3c475d30f1fbdcbf85d0c84a658dbca3f7658ad7e0c330b6726b4098b
0x2153cf4f133e392d021dee5a77a6591c1d05e048,0xdb9f248683df1586e069dd224817cd36eac9ece7,12639697,12639697,151d4b164401ea7b3a6d3168b2d666826a34292e8733ff506ddb310c12fa69fc
0xc685a79c09465489f7d0558ad4c69a791e5c43dc,0x067090e4357a1022223c6595cb29b93a9a3e4066,12639697,12677976,151d4b164401ea7b3a6d3168b2d666826a34292e8733ff506ddb310c12fa69fc
0x40f16829fbfe5b09ffa6ee9a1a85bc812bf52116,0x9aa763f026197a68cb6ff1f5e1b7c4221bd756ec,18757228,18757228,1526e37bef04389e0708dd8bcfe4a612f3dd34bc28e82149f028fe1ad2ed38c0
0x4f16fd0b8b733075dcaab54bcd60788d609547cc,0xabcf0cd034b7cf0406a8e5e980d3c6009d4a8d68,18757228,18845962,1526e37bef04389e0708dd8bcfe4a612f3dd34bc28e82149f028fe1ad2ed38c0
0x977d571f80d2c043bfec2b8f2a3bbab9d5f07e3d,0x59ab24ce45ef0347787c91ec661ce5e0e6b4309e,14056194,14056194,153b4cd4f7a7c6296f94b67d3bc0f1398b75c20747d80167d37bdf910a0fa575
0x1de3a1f09299099819d7733afd3cef43719f07cb,0xea224c44ed930fbaf81c6d24db2f893c2671753d,14056194,14056201,153b4cd4f7a7c6296f94b67d3bc0f1398b75c20747d80167d37bdf910a0fa575
0xb95cfd38e86a72e31ab24144f625570777d5c160,0xc5c72b48d0c2c54be362a8b00112291ae19b5b0a,13728195,13783070,15435fbf842f4e5f470d37d7cfac0ebe42c21e84ce5bdb0b8f68b77610c37583
0x3197566c068ced343336b93e379dd219e68bb8ea,0x67eb92b4e39347d2db0e2e7d28e800d971a060cb,13728195,13728195,15435fbf842f4e5f470d37d7cfac0ebe42c21e84ce5bdb0b8f68b77610c37583
0x6c4dbb8727ee27c17113a955417dcb24e168daa3,0xa602215e311d46e8b7c4f94f78ffbc57465b8037,13728195,15705440,15435fbf842f4e5f470d37d7cfac0ebe42c21e84ce5bdb0b8f68b77610c37583
0x9c3716ffdbd3dabc83c667d1699d89a736fbcca3,0x4eda0f3545f7e03f21994def28c221c217f065ec,15313921,15325404,15c78e10fa28e029d8cccbb0dee5508e2e27e1303efeeb71e5dd65a180952ebf
0x4b66003671047e47408b9a53f21f83d2724306c6,0xb75ac83a5e1e6ab1f2d86cc21d5976fedc29d16f,15313921,15325143,15c78e10fa28e029d8cccbb0dee5508e2e27e1303efeeb71e5dd65a180952ebf
0xc50a6e83acf3dd72971c4ff2eaa6d3c59b742552,0xaba338633c198e085d3e502352334bd589964b3f,15313921,15533908,15c78e10fa28e029d8cccbb0dee5508e2e27e1303efeeb71e5dd65a180952ebf
0xd5c33bfdb2a9b2402c0d39b3314f9246d9795cef,0xecbc8c159d5e3088b8abd0dad6512590d353bb22,15313921,15313921,15c78e10fa28e029d8cccbb0dee5508e2e27e1303efeeb71e5dd65a180952ebf
0x37894efb2839d9b761a08093fbb46fefd544441b,0xa435155eee18a9c15db311c3357b4c2efecd00ce,15313921,15323494,15c78e10fa28e029d8cccbb0dee5508e2e27e1303efeeb71e5dd65a180952ebf
0x5abcf9ebae1df2a0569ef90e851147ec8e356566,0x1d56a6d55c757207c7d2f200f883979c664da7b3,15313921,15533806,15c78e10fa28e029d8cccbb0dee5508e2e27e1303efeeb71e5dd65a180952ebf
0x5b31730a5c3b360b90ed042dad8d6f2274fd7701,0xefe460918d4bb7c56f279433d4966bcb0221c3b9,12904034,12904034,15de669d9743319af9b2593e20731b2fd198e5b7416b01c871569aeb0e88f55b
0xfc9e683af38073cc5a8ca1060a5a2b48e65a4591,0xb378de32375f848aab91ad9742a11a99b850f8d9,12904034,12904034,15de669d9743319af9b2593e20731b2fd198e5b7416b01c871569aeb0e88f55b
0x9846eeecc615c40c1459b063b73a691d2af97770,0xb6e3cacf9d0b374514f30e9d21596bcccb3ad642,12904034,13056284,15de669d9743319af9b2593e20731b2fd198e5b7416b01c871569aeb0e88f55b
0xcde8c62544cde70eda8eb3ef05953c0b9647ed7e,0x2add5edf5d0927b8c7be82a5a78d496fa79a0fa2,14009488,14022759,15f7bc0b0c5a134cce18f49517991f85aebd94a21710ff24fd2138e7da020cf7
0x9443b6a7335f73bd7a53e7eae8defdf8c1e2806b,0x251d081a51c18a06fd32d0c27472c08d0d89bde6,14009488,14009488,15f7bc0b0c5a134cce18f49517991f85aebd94a21710ff24fd2138e7da020cf7
0xa8e43518804f060baab9257088aca5d3f61572a9,0x6472fce58a6afd8f9e28b70566af28b5c25e3ff0,14009488,14022751,15f7bc0b0c5a134cce18f49517991f85aebd94a21710ff24fd2138e7da020cf7
0x787b8457826701708fbd269675cb863f63342501,0xeb687d059a1a31693389548c569afc27770aa8c6,12573383,12574753,1651de955d758d39c2efd7022b46bec1377a9e9ae5e2722b193207de0ceffa59
0x0cf4ad0d9bb0f07ab81b7c29884ae409f4759bdc,0x0d4cb8692b0002c03e32460724673927294b27d7,12573383,12573383,1651de955d758d39c2efd7022b46bec1377a9e9ae5e2722b193207de0ceffa59
0x6009dcbad46db5c02c129b63ed1716b9b081423f,0x18e42e2db367b7fef01d806d33d029a8cc2fd872,18759727,18759727,16658e4bb046ec62125cd757643229a09a3f5df2ea598f4fda9808a11eb9ec3e
0x4bb1aac8e0561e87a50a31b1194b463c78d07f0c,0x7d2ce2f7e2a2a059c63c95cbc65cbd3c61301cde,18759727,18759839,16658e4bb046ec62125cd757643229a09a3f5df2ea598f4fda9808a11eb9ec3e
0xbd0630467de4dd969a72951660f99d1f0534723b,0x31964a335abf159e9459c599aa87d8cf498a78e5,18759727,18759811,16658e4bb046ec62125cd757643229a09a3f5df2ea598f4fda9808a11eb9ec3e
0x5b5d569d158b7f571e8d33ca87faa9deaade9bc6,0x62997e07a2f8cca9c612c15846eebcdd58ae9e0a,12601285,12601323,167f3431b1b5f0a77b6107240e287fbf2ecc90c13e0b0116dd6103578496f190
0x8700395c283691125610ce60f0543cd3e5af7644,0xf9d0db57ff673bfa3f63ef3ae7ffd365232ae560,12601285,12601285,167f3431b1b5f0a77b6107240e287fbf2ecc90c13e0b0116dd6103578496f190
0xa02b1622907fc3dc72d0d594cc0a8df6caff7269,0x101a6ab7596e5cde09518824a423ac937d56796d,12601285,12627285,167f3431b1b5f0a77b6107240e287fbf2ecc90c13e0b0116dd6103578496f190
0x5f941b5a613d55c55002467ea47f35692328b7c3,0x0884fbf96f059e492d1132f6270f367a7fc70aee,18774116,18774116,16a2d5342e4d6c25bf23e0892ba7ca53dfdb1816e6820c1592688a12244ee6b9
0x2d8c2a882eccf0a9278e0a1bb8bfbbd53844ba81,0x61173f22f62ed712fa028b357627042400a7e053,18774116,18849695,16a2d5342e4d6c25bf23e0892ba7ca53dfdb1816e6820c1592688a12244ee6b9
0xfbcc06ad92c752c7e787b3083e030d68d6f1eaf1,0xf4d187b6b679e17320428be6b5acd3d24b285ffa,14009706,14009706,16caba6cd92d2eb8b8149b9db2ffa378a6c4ab6f70bbded55bd53f84dd4aa86b
0xb7bfe468bf6c9946128f8a5c249ae758dae9228d,0x212601f730ca93d312be04f27ec70777f24fbce5,14009706,14009721,16caba6cd92d2eb8b8149b9db2ffa378a6c4ab6f70bbded55bd53f84dd4aa86b
0xe3c8b87d1bbb15bbce26d24085db8633c20878da,0xfe486da0bdd4b0ec537afe89cfc5bc09582620f0,14009706,14009714,16caba6cd92d2eb8b8149b9db2ffa378a6c4ab6f70bbded55bd53f84dd4aa86b
0x9f770aae526af77b5e175f9de494b8a5dad780cd,0x3bccdb6a004fdbb3b91a773cf39d8a95a9ef5b62,12956389,12956389,172008f3416b7eeb5792089c1890416112de7ed77b0725aecb0906d90ac5f343
0xd1521a1cca62306ff79fe52269e124e8bb32bb5a,0x2bb532cc71742652e5286d25e8c9b63d531bb5d6,12956389,13001981,172008f3416b7eeb5792089c1890416112de7ed77b0725aecb0906d90ac5f343
0x5ccb5988dde89a93ca27b0ee5b9e083eb5493711,0xfffd2196ace32463fd5978e7655dfdda29784ef2,13362079,15325121,172f763be7722c3a873e37b8d18f8bdae44a15fa36d79188f37c344063626350
0x45b19ff343e857901c60df9edb38c54b0cbc88e4,0xa401c1ef6b5849a590bf1baf3d5ce977dc6626ba,13362079,13759659,172f763be7722c3a873e37b8d18f8bdae44a15fa36d79188f37c344063626350
0xd8aad7d2d80ba2077d0384d542483f20efc35c11,0x8946694b70c3d651f03c5dbd5d6d5a0bead26780,13362079,13362079,172f763be7722c3a873e37b8d18f8bdae44a15fa36d79188f37c344063626350
0x20f89a5dae56f0f28b6b3905279d9569ac47a8e3,0xa1e9e85c655182311668830b7ee667ab13cc6a04,13361236,13361236,1749451189d0c491300d91dd128f7a5021db059cceb06409017eb36ff7c701a6
0x41afed000c680d7370df76eae4b71362f4372e83,0x5bbd65637600c7ee01be4ca1b707c9ce20bef437,13361236,13361479,1749451189d0c491300d91dd128f7a5021db059cceb06409017eb36ff7c701a6
0xd6e2b5ba89e120cf2b5c90210f0b9053fc762ab6,0x56a4d4f0e50485895de26d045e9eed5837ab4192,18725739,18725739,17501a8f91f59262a2863bd8223196ef49e2700e62e9098c4d45a139fe12daea
0x7f745715683d8a9113cebab430c48e14b295e621,0xbf04333523e7989afee1b9bda464e62165c50681,18725739,18734589,17501a8f91f59262a2863bd8223196ef49e2700e62e9098c4d45a139fe12daea
0xe895b73758fdc4f69ebc90924a331c47b894dd6b,0x1bd5be0521e7fc72bfbfdb61af8846bb0024e890,14007472,14007478,177798398388aee519ec6dd189861e31996cee2b76476d65388603095a964e37
0x1a9f47e7a2f9c555ed701924523044254c8b06c5,0x00b5fa859b70bd4a2e88c377be9d8c1a09534d7b,14007472,14007472,177798398388aee519ec6dd189861e31996cee2b76476d65388603095a964e37
0x0a6f810af25a643f43fab60d064bd8fd658cdc33,0x75044e54bdd33d08120400f468df22f06bce17dd,14007472,14007488,177798398388aee519ec6dd189861e31996cee2b76476d65388603095a964e37
0x088420a8538be47bc36cf9e6939c2dbe455e8ff4,0x659667fa25e515505c90659d2e9eac1d0d840444,13326856,13698122,17da3ade763a95255879e9a553f04bc0e38533e13996e1a596051c2d44f255a7
0xf7b9c9c680331904ec4139180dda8dda6e0514da,0x738ba3c5924433f10a88f9b78d7f64f74487faf5,13326856,13326856,17da3ade763a95255879e9a553f04bc0e38533e13996e1a596051c2d44f255a7
0x598d4cb65d2ac25bb47d0e78d35c36b9a7bd085f,0x4d954e2bac06573496233ac84a60f0d703b2dad6,19703052,19703052,18002220ead6f7d103c171a08c352d65048b7d621775e6c93e7004564dc2670f
0x450706fd45043a64537c3cb0e5f1278d31c48535,,19703052,19849270,18002220ead6f7d103c171a08c352d65048b7d621775e6c93e7004564dc2670f
0xe3b884cc84dec4602e9ee86e7df58c8975278ed7,0x918e53672cf6f9d61eeb74a77e9f6b3848dbba1a,18567930,18567930,1804391a8f3025fe1e878ad33cdf08b24598d717aea85eec901385dd4ce72557
0xf525731842bfccbae3f0757b3887885a4cc11657,0xa657825eb683bf11b26190cac3f236050158c87f,18567930,18568492,1804391a8f3025fe1e878ad33cdf08b24598d717aea85eec901385dd4ce72557
0x92818615e475d8a3c0932ff2ad3c651e5128cb4f,0xf0ceb79a19af7cb8f15ebdd99c405491bace50dc,12589679,12589679,18afea5081b80307c9ff35fc7259babeed3cf6f116bbc708b4321b25aef3caee
0x8df2f0158f89e989214031dc2871503694b88bf1,0x6b0425e3751127f1b47b921e4fea0eb64543d574,12589679,12603008,18afea5081b80307c9ff35fc7259babeed3cf6f116bbc708b4321b25aef3caee
0x75dd6f3a49cf09ab28c69cb844830e6df415b116,0xc3bc263a7448b4c5639af85973e6f88da4328917,12675837,12709976,18e3e18065bb1edf53f9b6a2463302d3af03855b01e66d74ff0367ef33c219c5
0x0119ab1846719aa3d7fee7aa75866408efb46a26,0x9fddbed7783777bc0d6054d5e48b77d96d1ac623,12675837,12710575,18e3e18065bb1edf53f9b6a2463302d3af03855b01e66d74ff0367ef33c219c5
0xf8e851a43c2b37e4b6cd23e15d260fe41fddb1bd,0x3d00aa55a77dc4228bf2ccebd3ae207a544dad37,12675837,12675837,18e3e18065bb1edf53f9b6a2463302d3af03855b01e66d74ff0367ef33c219c5
0x14c2805d05bb34a0b96ef5dc4b6defb0d8d96593,0x02b29536e4c8edd9496e92dca406698454d7692b,12675837,12709392,18e3e18065bb1edf53f9b6a2463302d3af03855b01e66d74ff0367ef33c219c5
0x0c3ab72e597f47ea064a05c328a9e73398ebb7c4,0x022da45571c3de5299f7d695a9664168abafb721,12675837,12709687,18e3e18065bb1edf53f9b6a2463302d3af03855b01e66d74ff0367ef33c219c5
0x9d85a19a26aef847ccc56c227924c72f8f6977d6,0x9b823c000f70d4b4a4d31ab65351ee704334d288,18708282,18741133,18f929593a927212f9afdaa7ac0c38015178f9c87dc85a19158948ff2515e92c
0x54e9f75bb355de3ef4061f4fd3d06c4827367051,0x38be818e89b03e3e6df4c4c70427fa9f18c939b4,18708282,18708282,18f929593a927212f9afdaa7ac0c38015178f9c87dc85a19158948ff2515e92c
0x2ff7e0c85c3bc728527db2f945641137b215d98a,0xb90ab8a53958df7779d2e79d38dcc89e961092a2,14074689,14074689,191ff6ef26f8dceabcce47f129b6528fab1516758b31e757d360b9811da85e13
0x77da97e56efbf85b2df515c6283d9192a5db33fa,0x803e3eb28948577573bb9a2692bfcf384440c713,14074689,14160038,191ff6ef26f8dceabcce47f129b6528fab1516758b31e757d360b9811da85e13
0x0ddf00087942a82d180cb2331bdda0bd5bc7b1f3,0x5971eccc1f2cca48118b71925ad864b87b14ad9c,13725386,13725386,1967252cac4d4a31f0b360fa3c09cebb78c272cfcaa1760dd6adeafa208ae9af
0x6475087ca365e8ce21326f31de1083eb06566f7d,0xef2166ad599dce71bb45edd75324e04179ba869c,13725386,13994817,1967252cac4d4a31f0b360fa3c09cebb78c272cfcaa1760dd6adeafa208ae9af
0x87f057f297e4974ad3a97aa6bc4ef4457ade47a2,0x7816bc40e9be7f432abb55a905784decbb8b60c4,14102477,14102477,1983ef3695bb8bfa75093bf879e386650f0f747793d5a908245f2849eb4bd49a
0x60d6658ef8d9476ca8639090e05c62ad75125b06,0x340f356d0f8f86896f054922b87728d0f22316a5,14102477,14106219,1983ef3695bb8bfa75093bf879e386650f0f747793d5a908245f2849eb4bd49a
0x53c374af97af0b3f3dde87c87a5e92e32137929b,0x350a5ee731ae7cf9ea0297ec133e0ae9c51fb17f,14102477,14106242,1983ef3695bb8bfa75093bf879e386650f0f747793d5a908245f2849eb4bd49a
0xbe200b772b80d3f0c5f3c3462fd1fece2717a960,0x3d163e0a0587a3eb5c8e859d08c66e170d0b1463,16779066,16812638,19a6e6c65ce899873b8d80fb987534f118b75b5cc36919a6febfeada8acd5aa3
0xbe8b6cbe90bd088dd0112f7675c1b4a164550e4e,0x489051caaf1bb51e9f23e79d114fde24f62e4e34,16779066,16779066,19a6e6c65ce899873b8d80fb987534f118b75b5cc36919a6febfeada8acd5aa3
0x0ec815f3972932624adae9a0eace7e11cb1cd923,0xc39c5d77dea5771ab07f24a138059ca8fdb18329,12641194,12641194,19af07eddecbe5a44963341ca5e494c8875d5eb96622676bd8ec0480b4978ed3
0x63504550f4bc9efc75755aeff876db959e80dc42,0x9b88e2246bf23075e2ba8d81979c7f7ad3a4c402,12641194,12671331,19af07eddecbe5a44963341ca5e494c8875d5eb96622676bd8ec0480b4978ed3
0xd751c148820aecb84412bec3951163282d642d3d,0x4eec5a30c3697c4faeb791d54cdf92ee3ee5bdcf,12641194,12641789,19af07eddecbe5a44963341ca5e494c8875d5eb96622676bd8ec0480b4978ed3
